"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"679",57546,0,-0.819722666847812,-0.870796424544117,-0.910131072923275,-0.940846141515377,-0.710823559949533,-0.725585889417616,-0.752614632566584,-0.815644409815057,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.482036626312849,-1.27759263330736,-1.24760969429647,-1.14156069113101,-0.988267661927776,-0.399571706228465,-0.469584068756468,-0.514026293267856,-0.321832770705584,-0.694895603725328,-0.729831441775182,-0.754323503623607,-0.847705620828531
"680",47899,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.525359553887991,-0.132755967147235,-0.169684123770481,-0.307570543261707,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,-0.53647553883159,-0.425176317680141,-0.203305700106646,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,0.093880205641853,0.0854045737343634,0.04889569045761,-0.0798353699222249
"681",60338,0,2.56698462118847,2.4496421541727,2.42191361510702,2.25536652666745,-0.649023396280744,-0.663120911755351,-0.63100441511256,-0.698908826519957,-1.82609753990723,-0.724043947301652,-0.508627620060677,-0.386584099644071,-0.0784490726362022,-0.640244134487233,-0.511668533355409,-0.835182468375176,-0.737509438558656,0.5895344119687,0.504669477738843,1.30142972375822,1.16545336222835,-0.663641573792112,-0.68352392803097,-0.637227090735369,-0.70468552032431
"682",65412,0,-0.547087178727647,-0.446043494430246,-0.488819246065413,-0.476604001712003,-0.42809398626896,-0.474948500754751,-0.512633269297572,-0.332613448987684,-0.475816303328978,-0.688151344500682,-0.946856272341868,-0.798473975377901,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,-0.178257283994192,-0.238085445064416,-0.286169689254766,-0.296667573121529,-0.436533291038802,-0.484633401545228,-0.522049575941797,-0.43527254411599
"683",46246,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.679400296228256,-0.597271474544469,-0.635226707729161,-0.609967908033172,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.30670891361407,-1.30450042676131,-1.1773799098186,-1.00057542788078,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.683425509126337,-0.662704636706769,-0.700404235154237,-0.722167438271064
"684",6690,1,-0.27088782804177,-0.338991942894731,-0.382634964505308,2.37006758149064,-0.0329526178265232,-0.0777607381912943,-0.114567296807358,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.94934853018633,1.05170979358846,1.17024643460158,1.24638722065606,-0.413905250779355,-0.518237498546034,-0.584029913762759,-0.626671635079057,2.1127477415237,-0.357430413994241,-0.405390649866423,-0.442680698824784,1.83782366014944
"685",42246,1,-0.686640534885416,-0.741843834063081,-0.782223182044316,-0.926078462288896,0.678301845369862,0.637177234422928,0.601951453617706,0.481280986422899,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.516171027574963,-0.582036929835891,-0.624710005422992,-0.75777797483261,0.420706604830965,0.374122317680548,0.338072967209557,0.214937645528758
"686",7594,0,0.163139722873999,0.0815677239640831,0.0345175701867616,-0.115121896020173,-0.525359553887991,-0.352736881509345,0.491717800073604,1.04474636457371,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,-0.109795045409297,-0.843067202076141,-0.764904502069015,-0.201573501940445,-0.278627000154085,-0.326073430041156,-0.459592328483535,-0.700230498509838,-0.533908714614967,0.108394018891974,0.92496030205756
"687",37366,0,-0.781304228122882,-0.833570110856922,-0.826485261470932,-0.877246669011637,-0.673586070498824,-0.620302320274453,-0.536347837835682,-0.536952902962079,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.798473975377901,-0.855886149467712,-1.19440326077784,-1.23924341012929,-1.17449790371154,-0.986931935405914,-0.732010334709673,-0.790200642720244,-0.765608044161722,-0.873873050688093,-0.672730789981494,-0.623191286428557,-0.429583118238214,-0.423145314698843
"688",67259,1,0.336750743483362,0.249791590393591,0.201378584133671,0.050557402444467,0.678301845369862,0.637177234422928,0.601951453617706,0.481280986422899,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,1.769445083042,1.62229898123574,1.54494649958048,1.40860243762932,1.18017787558384,1.13493653137483,1.10009811820453,0.991708400153842
"689",58481,0,-0.357693338143906,-0.423103876187989,-0.466065471420361,-0.612159791414091,-0.306512026626628,-0.352736881509345,-0.390151431622973,-0.53295669456761,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.913639129080319,-0.749815785414733,-0.634121759878141,-0.413905250779355,-0.735042422844345,-0.793124904905315,-0.832477068519541,-0.965231318148914,-0.669343440156077,-0.717855219559207,-0.75564259749328,-0.899941914162597
"690",10519,1,0.336750743483362,0.249791590393591,0.201378584133671,0.050557402444467,0.678301845369862,0.637177234422928,0.601951453617706,0.481280986422899,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.287739454841456,0.193285197852419,0.13841447549978,0.00419421932414208,0.99143183917037,0.945856742827371,0.910717384029522,0.798663044822073
"691",5517,0,0.336750743483362,1.42735865697024,1.36940568141163,1.21031249142633,0.204132203238939,0.16055191934678,0.124272286667664,-0.00705567477787246,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.674010362933669,-0.705766280291323,-0.746492801199018,-0.879376883664965,-0.196910388355459,-0.2445867831516,-0.281620891402735,-0.416747628478401
"692",12971,1,-0.650661935244979,-0.706981651199932,-0.74764343240467,-0.891743607471692,-0.686731972891575,-0.648266797128746,-0.686334784534763,-0.687767384282123,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.87781993341582,-0.759489025247088,-0.792984442141862,-0.576013346068984,-0.639751158828957,-0.681516253425395,-0.814498447755263,-0.656527515473974,-0.653871100530815,-0.691556639261319,-0.708715021423465
"693",59390,1,0.336750743483362,0.249791590393591,0.201378584133671,0.050557402444467,-0.70014707002005,-0.666161016567882,-0.596473713059645,-0.666094089190915,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.482036626312849,-1.19440326077784,-1.26183237741908,-1.1931919973268,-0.994128502852962,-0.579302287554475,-0.642923140244983,-0.684638332087987,-0.817615812171763,-0.700643367607715,-0.706542213861113,-0.63244589007184,-0.735194241055468
"694",31447,1,0.215223029178336,0.132034883735927,0.0845758744058752,-0.0654181065890246,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.482036626312849,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.0777829494757012,-0.15923863974576,-0.208563330294218,-0.342259664118572,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"695",68273,1,-0.696234828109363,-0.662822886203308,-0.703842416256746,-0.761271159978145,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.946856272341868,-0.798473975377901,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.734042618684067,-0.568242567993368,-0.611132661481309,-0.526628271650002,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"696",32233,1,-0.422797470923054,-0.486187826216812,-0.528638351665053,-0.674289528405984,-0.1752035104658,-0.220748332714139,-0.257871046892371,-0.397725003875224,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.774838892176247,-0.831506147497984,-0.870254483622766,-1.00295169086332,-0.459305943680391,-0.507446322135232,-0.544898806298057,-0.685120115118508
"697",6312,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"698",1911,0,0.032931457720796,-0.0446001762505701,-0.0906281901858184,1.93515942227678,-0.33122061849119,-0.193073314417345,-0.230134837164598,1.70999903753164,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-1.01610737359683,-1.27759263330736,-1.19290706696483,-1.06808537077836,-1.0013671555202,-0.0713749252633131,-0.153058494937197,-0.202480413748409,1.15627497889583,-0.440501090095755,-0.382392588830005,-0.419646033346469,1.66551922244575
"699",19661,0,-0.574707113804337,-0.633383709538892,-0.382634964505308,0.050557402444467,-0.485569094400294,-0.532721266212749,-0.570533774376636,-0.717363545594641,0.906614486510356,0.855230572854257,1.00831771428508,-0.321548856212576,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.493985186081969,-0.560640052687082,-0.313177642604187,-0.0449161648176237,-0.550370243780175,-0.598671647596441,-0.636269329087662,-0.778258707572981
"700",57355,1,-0.710257256676788,-0.764727728497171,-0.804921684245491,-0.841561897001331,1.38955630856625,1.35211520703715,1.31847020404277,1.21378597811011,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.855886149467712,0.178221383600794,0.316885448012997,0.410605451613329,0.639092503089627,-0.556937665362655,-0.621353840198503,-0.66340836799913,-0.743343132975185,1.19939844507072,1.15419108813786,1.1193833208496,1.01136678205828
"701",7079,0,0.163139722873999,0.0815677239640831,0.0345175701867616,-0.115121896020173,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.605610571543242,0.499852304771933,0.440158557921876,0.305482680644015,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"702",41916,1,-0.0371806851163276,-0.112536738146166,-0.158014368883916,-0.306290317387974,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.482036626312849,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.310505543637626,-0.383685242569616,-0.429478858265276,-0.562841618768842,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"703",51285,1,-0.44960505512773,-0.512163570337091,-0.554403655247124,-0.699872361221325,-0.671257905300732,-0.719371739245563,-0.75759694464677,-0.758342845873512,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,-0.203305700106646,-0.715187444425865,-0.773976001541314,-0.813629422631034,-0.946412131540422,-0.684889831853165,-0.733429101385461,-0.771241267223495,-0.665509264143569
"704",60666,1,-0.847365447190347,-0.867387421504931,-0.906749687621888,-1.04972306679083,-0.388579849424716,-0.435229724498405,-0.114567296807358,0.115028490351403,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,-0.0072854330334061,-0.203305700106646,-0.556135417836409,-0.618370582068762,-0.660472043525282,-0.793486013787486,-0.577119113412595,-0.625467816255677,-0.493249695537812,-0.570820117319006
"705",5610,0,-0.574707113804337,-0.633383709538892,-0.382634964505308,-0.239381370003957,-0.388579849424716,-0.0777607381912943,0.243692078405174,0.115028490351403,0.906614486510356,0.855230572854257,1.00831771428508,-0.321548856212576,-0.482036626312849,1.05170979358846,-0.109795045409297,-0.425176317680141,-0.203305700106646,-0.727804174881078,-0.786144060726313,-0.34283066999011,-0.237709902308003,-0.679579148670209,-0.323468056918351,0.90351174076513,0.791317968696339
"706",16629,0,-0.618109868895914,-0.549271776245634,-0.591211231909744,-0.612159791414091,-0.533465017843072,-0.580865237459523,-0.618784195275856,-0.658171222969604,-0.475816303328978,-0.688151344500682,-0.946856272341868,-0.798473975377901,-0.71569257824959,-0.258522821524061,-0.109795045409297,-0.0072854330334061,-0.203305700106646,-0.0864432532160513,-0.11547686331727,-0.165490029954875,-0.129453242172312,-0.455442779026913,-0.503576326431346,-0.541022650950816,-0.611069984065552
"707",27,0,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-1.46326686738144,-1.3496007376969,-1.08651155703809,-0.934738295057664,-0.615554313133844,0.0497672054995793,0.19139118512126,0.287696367775708,0.515210414265366,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"708",19936,0,-0.513943256651824,-0.57450535621006,-0.616240383960899,-0.761271159978145,-0.633073571148473,-0.680989652584544,-0.719129992478506,-0.617476501335809,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.04466239059157,-0.87781993341582,-0.759489025247088,-0.887754239982489,-0.77632212754926,-0.83293663662634,-0.87166246778123,-1.00435754905802,-0.676972511280591,-0.725497780867761,-0.763297322985029,-0.704601643200945
"709",46698,0,-0.800955518096472,-0.627120054932783,-0.593873907595252,-0.665036163299054,-0.72180536565685,-0.747663247984192,-0.688158422487753,-0.753018763629182,0.906614486510356,0.855230572854257,-1.19125302056026,-1.18001407053847,-0.94934853018633,-0.695267026648915,-0.963156031997875,-1.12899254422265,-0.961464082755844,-0.744869119396384,-0.468548519419894,-0.432824395492745,-0.5487940310957,-0.726516190355639,-0.766314573821186,-0.718479301904265,-0.819696788909061
"710",15220,0,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-0.482036626312849,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"711",15958,0,-0.315079724115863,-0.381812563461834,-0.409181034866133,-0.144492317158373,-0.257046489922417,-0.303015167922545,-0.0982084211993942,0.936169930918884,-1.77692763493108,-0.688151344500682,-0.458062775611813,-0.362428152173736,-0.635253643916531,-0.27599258981291,-0.126862265228111,-0.432638654713447,-0.719898326338099,1.31946923247539,1.18832499843483,1.12161295542142,1.08574840215298,-0.379762940126145,-0.427762665963038,-0.110165770062061,0.926894616194584
"712",11814,0,0.032931457720796,-0.0446001762505701,-0.0906281901858184,-0.239381370003957,-0.459705295744354,-0.506723521759828,-0.544478547062397,-0.397725003875224,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,1.63441179643838,1.49206769703355,1.4167640601225,1.28061354876821,-0.220690793024127,-0.268409237645126,-0.305481262561637,-0.437199756193346
"713",50554,0,-0.777253304312715,-0.731514298420279,-0.674641738824797,-0.819258914630195,-0.709511741342456,-0.7316674204387,-0.752443745328539,-0.894399120072132,0.906614486510356,0.855230572854257,-0.458062775611813,-0.798473975377901,-0.482036626312849,-0.913639129080319,-1.02411038816449,-0.982364163708631,-0.792984442141862,-0.77300451863101,-0.7454174333217,-0.777470657089759,-0.910307964119161,-0.654284768346156,-0.678944154616813,-0.706024507782333,-0.820855044252938
"714",3677,0,0.944389315008495,0.838575123681913,0.78539213277265,0.630434947070705,0.204132203238939,0.16055191934678,0.124272286667664,0.644059873413859,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.695267026648915,-0.53647553883159,-0.425176317680141,-0.540264981233524,0.697813816628743,0.588776653238934,0.527683916877957,0.392875879673643,0.515323920657203,0.46890694186064,0.433008453418065,0.56667501465602
